"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
150,2,2.42779116976001,1.14243656182781,0.416147102331626,1.2853546079322,-0.809678568969417,0.232189539684705,-0.596951045933498,-1.04186810865412
151,2,3.52649600904171,1.02040526120564,1.61533494278944,2.50609074783606,-0.330837770986334,0.327629579315187,-0.170330799311482,-0.65846735030152
152,2,1.12862978936226,1.16162995667134,-0.177109358818156,-0.033000167309083,-0.291188532936779,-0.503721885285293,0.0775674392251707,0.212533352348514
153,2,1.10376302856558,0.643003237318309,0.501226227290027,0.46075979124727,-0.795953832721494,-0.51618285671534,-0.476585554686168,-0.279770976006155
154,2,0.43083803231268,-0.222799883002156,0.672641415208728,0.653637915314836,-0.240864500027729,-0.336615402707257,-0.0364915048224192,0.095750902679528
155,2,-0.562690558497362,-0.529772457097128,-0.11586396194658,-0.0329181014002342,-0.605332495944789,-0.40089776894143,-0.223914947258973,-0.204434727003359
156,2,-0.79600674780903,-0.554336787157516,-0.248393733439759,-0.241669960651513,0.00618075243488139,-0.692874453216746,0.579678652641317,0.699055205651628
157,2,0.784428146293982,-0.14172045018155,0.887636312562157,0.926148596475533,-0.466560162771348,-0.351782994096407,-0.217081640918163,-0.114777168674941
158,2,2.47447978186805,1.18658560487776,1.00461132765015,1.2878941769903,0.953187553541552,-0.0683058224068675,1.11893860245447,1.02149337594842
159,2,0.270219056962722,0.845464945297279,-0.781393029606711,-0.575245888334557,0.141903144219895,-0.142151941486367,0.161282521617107,0.284055085706262
160,2,1.82515283412629,1.27508269952842,0.471471092491189,0.550070134597867,-0.211890056837669,-0.265830244383034,-0.100438147505161,0.0539401875453643
161,2,2.88884121432695,2.12529274762443,0.458273222240706,0.763548466702515,-0.603807525250575,-0.206393327720767,-0.309405310960988,-0.397414197529808
162,2,2.33479455922958,2.19654835835072,-0.355246775637446,0.138246200878867,-2.05405465544775,-0.762340142937691,-1.0702075807352,-1.29171451251006
163,2,2.28023993095116,1.54749481219515,0.92085864034143,0.732745118756017,-0.738004946341376,-0.303106325482822,-0.216529264894326,-0.434898620858554
164,2,1.29229367419752,0.956236746642807,0.294057493600157,0.336056927554712,-0.69378079620918,-0.872140314033037,0.304391464068881,0.178359517823857
165,2,2.05009552235336,1.52766674352524,0.232382453055186,0.522428778828115,-1.21684574432446,-0.75793725355306,-0.651741407869088,-0.458908490771399
