"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
162,2,2.33479455922958,2.38856757467395,-0.0537730154443641,-0.0537730154443641,-2.05405465544775,-1.40803122538709,-0.646023430060661,-0.646023430060661
163,2,2.28023993095116,2.41160090840029,-0.131360977449126,-0.131360977449126,-0.738004946341376,-0.314228724069273,-0.423776222272103,-0.423776222272103
164,2,1.29229367419752,1.40271703116119,-0.110423356963669,-0.110423356963669,-0.69378079620918,-0.801568616517997,0.107787820308817,0.107787820308817
165,2,2.05009552235336,2.4562825752457,-0.406187052892337,-0.406187052892337,-1.21684574432446,-1.48302047969723,0.266174735372771,0.266174735372771
166,2,2.45557596881344,2.29435053722109,0.161225431592354,0.161225431592354,-1.13602229753114,-0.78779457911731,-0.348227718413827,-0.348227718413827
167,2,2.92931313623582,3.85652709198738,-0.927213955751557,-0.927213955751557,0.0275303421538719,0.625261650687021,-0.597731308533149,-0.597731308533149
168,2,3.27440287790398,3.15862048460338,0.115782393300599,0.115782393300599,0.770191070235916,0.601868972626472,0.168322097609444,0.168322097609444
169,2,-0.206182406259306,-0.146390558531141,-0.0597918477281655,-0.0597918477281655,-0.402511393614375,-0.520906341934729,0.118394948320354,0.118394948320354
170,2,0.531320045327818,0.596384861993236,-0.0650648166654181,-0.0650648166654181,0.0382051370133675,-0.0101207988890845,0.048325935902452,0.048325935902452
171,2,0.0797853429024653,-0.0812983815672291,0.161083724469694,0.161083724469694,-0.515359224986184,-0.669095047347141,0.153735822360957,0.153735822360957
172,2,0.315131471871004,0.336585727728191,-0.0214542558571871,-0.0214542558571871,0.285250389475978,0.216570631094633,0.0686797583813442,0.0686797583813442
173,2,-0.154418945009083,-0.0627648337001937,-0.0916541113088895,-0.0916541113088895,-0.465035192077134,-0.549532779899422,0.0844975878222885,0.0844975878222885
174,2,0.137638623123302,0.273721149247387,-0.136082526124085,-0.136082526124085,-1.13449732683692,-1.0498501089085,-0.0846472179284186,-0.0846472179284186
175,2,0.604524744203747,0.701887338757216,-0.0973625945534696,-0.0973625945534696,-1.52946473663826,-1.42045852219299,-0.109006214445261,-0.109006214445261
176,2,0.0787703730740292,0.0335192712906089,0.0452511017834204,0.0452511017834204,-0.605332495944789,-0.663579851324996,0.0582473553802065,0.0582473553802065
177,2,-1.09593033211179,-1.17344617788463,0.0775158457728384,0.0775158457728384,-0.384211745283811,-0.353950639144923,-0.0302611061388885,-0.0302611061388885
178,2,2.0441325746113,1.90480205039198,0.13933052421932,0.13933052421932,0.41182295709571,0.0583803351971576,0.353442621898552,0.353442621898552
179,2,0.988563953038121,0.954931740255043,0.0336322127830783,0.0336322127830783,-0.850852777713185,-0.741091920295931,-0.109760857417255,-0.109760857417255
180,2,1.77947919184668,1.78832694500032,-0.00884775315364528,-0.00884775315364528,-1.29309427903514,-1.25819503057728,-0.0348992484578579,-0.0348992484578579
181,2,1.09488204256677,1.39454496381507,-0.299662921248307,-0.299662921248307,-2.13487810224107,-2.03736295008665,-0.0975151521544251,-0.0975151521544251
