"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
78,2,0.109346339155656,-0.0387971420890762,0.148291788854938,0.148143481244732,-0.533658873316748,-0.545098777106506,0.0125438174512518,0.0114399037897581
79,2,-0.633357832802201,-0.743061595938602,0.108605215767754,0.109703763136401,-0.646506704688557,-0.49453145073529,-0.155177342188764,-0.151975253953267
80,2,1.89835753300221,1.19847028579782,0.701440828647334,0.69988724720439,-1.33121854639048,-1.26075561856241,-0.0653293207751531,-0.0704629278280708
81,2,1.14740673118832,0.764013847736607,0.383881920311975,0.383392883451709,-0.763929448143008,-0.749668341741115,-0.00966047205075371,-0.014261106401893
82,2,-0.457641181254263,-0.298248720744365,-0.158576116856816,-0.159392460509898,0.138853202831468,0.321305371465936,-0.181325629605874,-0.182452168634468
83,2,-0.509024028818822,-0.531882251771407,0.0234503099767412,0.0228582229525846,-0.617532261498498,-0.44975808225179,-0.168797183847577,-0.167774179246708
84,2,-1.11407291779508,-0.969638115469414,-0.14331983885992,-0.144434802325668,-1.38459252068796,-1.54133592357018,0.157869284892748,0.156743402882218
85,2,1.01812494929131,0.895245084246398,0.121938950418678,0.122879865044915,-0.896601898539595,-0.77273551714923,-0.124841055880217,-0.123866381390365
86,2,-0.367689480209144,-0.559218871372853,0.191625154402633,0.191529391163709,0.0305802835422997,0.0660382262729555,-0.0354830615059296,-0.0354579427306559
87,2,-0.155307043608965,-0.0793530522646546,-0.0760881428471747,-0.0759539913443101,0.128178407971972,0.0422175629566263,0.0886827000489987,0.085960845015346
88,2,1.65197360714944,1.45190851870756,0.198700186815275,0.200065088441877,-0.105142108242715,-0.0810584516154666,-0.0257702680124791,-0.024083656627248
89,2,-0.629805438402676,-0.462059520701384,-0.167985437952336,-0.167745917701292,-1.02317446615933,-1.0577703194392,0.0354236763963174,0.0345958532798767
90,2,-0.710749282220427,-0.646868125540942,-0.0639342320320236,-0.0638811566794849,0.849489546335025,0.728047828023441,0.121857956113155,0.121441718311584
91,2,-0.800827854494099,-0.486268123414641,-0.314107958922329,-0.314559731079458,-0.178340701564969,-0.100409027876945,-0.0783121418381272,-0.0779316736880245
92,2,-0.789536315152752,-0.678550116862756,-0.110291356202818,-0.110986198289996,-0.060917958110519,-0.0504246908753025,-0.00835292243576162,-0.0104932672352165
93,2,-1.08730308857009,-1.06589417220399,-0.0215116027637996,-0.0214089163661006,-1.16347177002698,-1.1886995948028,0.0236616788497441,0.0252278247758162
94,2,0.550477600839543,0.492914531198907,0.0591357347951983,0.0575630696406359,-0.750204711895085,-0.61216634343249,-0.134465142469815,-0.138038368462595
