"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
105,2,-0.0196817002842377,0.0158981161671188,-0.129410245746557,-0.0355798164513565,-0.943875990060217,-0.714836228625164,-0.195307948003053,-0.229039761435054
106,2,-0.42376656323022,-0.471266474226477,0.0553848177109665,0.0474999109962572,1.67907360398725,1.61631295680081,0.04290175803781,0.0627606471864348
107,2,-0.765557652955957,-1.06217653048049,0.299474412724617,0.296618877524533,-0.387261686672238,-0.392817731816059,-0.0179180488705171,0.00555604514382085
108,2,0.151848200721403,0.130592772075026,0.0371613153682019,0.0212554286463769,2.30736153000327,2.38308562890262,-0.112471632819432,-0.0757240988993502
109,2,0.32325123049849,0.364255889261651,-0.0631022159231312,-0.0410046587631615,0.161727763244673,-0.0494409279735867,0.182034664998223,0.211168691218259
110,2,0.900007835507102,0.92163846368522,-0.00545962743087079,-0.021630628178118,0.00313081104645363,0.0914949040779211,-0.110746620012653,-0.0883640930314675
111,2,0.32807233718356,0.345730697009556,0.0235995399139791,-0.0176583598259959,1.26275660446692,1.34013305297292,-0.129569667109102,-0.0773764485059971
112,2,0.469914370707456,0.499598706546694,-0.0522210319627181,-0.0296843358392387,-0.736479975647162,-0.545005001552833,-0.126263919471782,-0.191474974094329
113,2,0.413583545229271,0.528285460901936,-0.106486620818794,-0.114701915672664,0.553645231657579,0.453742368072801,0.0668131551938631,0.0999028635847777
114,2,0.800540792320399,0.769785436378635,0.0567300326630194,0.0307553559417643,-0.817303422440485,-0.808328568067782,0.0203192416724329,-0.00897485437270318
115,2,0.491989964475933,0.40220035272386,0.0847742030715179,0.0897896117520731,1.94441850478042,1.8176640678762,0.110486409065367,0.126754436904222
116,2,-0.75883347784257,-0.576019886547639,-0.20845179113113,-0.182813591294931,1.69432331092938,1.46985362185019,0.209102184026015,0.224469689079191
117,2,-0.196413321660612,-0.195241748136681,-0.029414218493473,-0.00117157352393102,1.46405273610312,1.44071895267038,-0.00267479217080928,0.0233337834327469
118,2,-0.0937744977600476,-0.401379096785584,0.250395205656435,0.307604599025537,-1.06587364559731,-0.876656307269424,-0.184593765316328,-0.189217338327885
119,2,0.695872028762964,0.655322408313916,0.041807953795152,0.0405496204490473,2.29211182306113,2.17373228200902,0.121508353817222,0.118379541052111
120,2,-0.0440409761666956,-0.137244516688846,0.112319562385024,0.0932035405221507,1.2383570733595,1.29326022068738,-0.0634699264070061,-0.0549031473278765
121,2,-0.658224593598877,-0.80385226412661,0.159104123227855,0.145627670527734,1.0141863813101,0.996576763189457,0.0246589554563687,0.0176096181206417
122,2,0.609853335803034,0.548374224240379,0.0667803703105248,0.061479111562655,2.1319899001687,2.15606820812777,-0.0775128040448899,-0.0240783079590692
123,2,-0.545562942642509,-0.376373383497731,-0.175803125786974,-0.169189559144778,1.65467407287983,1.37575149607682,0.270545386067658,0.278922576803012
124,2,0.729492904329898,0.634003689766051,0.0920713927838454,0.0954892145638463,1.08738497463235,0.962581690497877,0.082484989608921,0.124803284134476
125,2,-0.688673688451949,-0.710202054611085,0.0321554264981626,0.0215283661591356,1.4610027947147,1.39727039230111,0.0238827603566685,0.0637324024135899
126,2,0.869051255739812,0.642999794417533,0.228243995771465,0.22605146132228,0.391998338070932,0.360530275198435,0.038242843378643,0.031468062872497
127,2,1.36435653201646,1.21867538349765,0.0943091008079018,0.145681148518803,0.326424598219746,0.422353897122946,-0.122748143235355,-0.0959292989032005
128,2,1.04070802797401,1.08866954561123,-0.0383818707628379,-0.0479615176372188,0.204426942682654,0.298213677743395,-0.0834857451742643,-0.093786735060741
129,2,1.08853848113904,1.06639017538014,0.0456384887210365,0.0221483057589065,-0.335412683068975,-0.284880946342125,-0.00897021425758689,-0.0505317367268494
130,2,-0.173703371749362,-0.262484082850605,0.0354248060333761,0.0887807111012429,-1.30681901528306,-1.23511093412962,-0.065646404003155,-0.0717080811534396
131,2,-0.147187284981479,-0.175159468039769,-0.00985127252199477,0.0279721830582903,0.202901971988441,0.324102174646499,-0.111307700064221,-0.121200202658058
132,2,0.0422314592503428,-0.0523058695529085,0.0753987084906322,0.0945373288032513,-0.335412683068975,-0.166737863726064,-0.152628975030688,-0.168674819342911
133,2,-0.765177039270294,-0.669116983453233,-0.138854666785531,-0.0960600558170606,-0.843227924242117,-0.794485258691025,-0.0203657792435632,-0.0487426655510917
134,2,-0.496717519649039,-0.549975182854223,-0.0138915254186344,0.0532576632051843,-0.585507876920012,-0.53783698663236,-0.0351983357820588,-0.0476708902876524
135,2,-0.0713182903059063,-0.152143401528381,0.0272559831730131,0.0808251112224748,-0.172240818788115,-0.0867681096996943,-0.0746008412011939,-0.0854727090884206
136,2,0.589934552919982,0.713702359279089,-0.137336115869789,-0.123767806359106,-0.123441756573278,-0.175405030240189,0.122886224845982,0.051963273666911
137,2,1.2023419731524,0.98535493038389,0.187488339200768,0.216987042768511,0.407248045013069,0.291839030957392,0.130139415427969,0.115409014055677
138,2,-0.481492972222502,-0.60715943539572,0.130236268734863,0.125666463173218,-0.995724993663481,-0.878684666733648,-0.10317520481969,-0.117040326929833
139,2,-1.123207646251,-1.09495725191572,-0.0617739244424061,-0.0282503943352879,-0.193590408507106,-0.0588906826097419,-0.122635003862577,-0.134699725897364
140,2,-0.555585769698312,-0.575465828395037,-0.0122960798644442,0.0198800586967247,0.358448982798232,0.410003299253899,-0.0471762673468916,-0.0515543164556664
141,2,1.20399129912361,1.00073341408616,0.120437483359194,0.203257885037453,-0.590082789002653,-0.611015983315441,0.0330460281050175,0.0209331943127885
142,2,2.00670556218773,1.79384697101272,0.141342505016217,0.212858591175013,0.433172546814701,0.24664519415061,0.197777779491166,0.186527352664091
143,2,0.792294162464359,0.681079131643356,0.130333280807849,0.111215030821004,-0.832553129382622,-0.774539856237752,-0.0378117748505652,-0.0580132731448698
144,2,-0.0021734707437213,-0.052549609522064,0.0565162591200998,0.0503761387783427,-0.481809869713484,-0.311366398803052,-0.148361886682369,-0.170443470910433
145,2,-0.256677155223985,-0.165827262724814,-0.133943019479426,-0.0908498924991704,-0.437585719581288,-0.352719368380886,-0.0678803734952399,-0.0848663512004025
146,2,0.350655415866255,0.230154510156877,0.0932721770399857,0.120500905709378,0.707667271773156,0.420783910594867,0.32945227544551,0.286883361178289
147,2,0.247128493365809,0.160706822700863,0.0551098048020585,0.0864216706649464,0.247126122120637,0.42890406367391,-0.205016483532276,-0.181777941553274
148,2,0.474354863706862,0.405945066358363,0.0339126028119594,0.0684097973484991,0.614644059426124,0.472991399725235,0.158560415186496,0.14165265970089
149,2,-0.0639597590497472,-0.169245293706792,0.0826882761578607,0.105285534657045,-0.00754398381304137,0.0106827321502983,-0.0152723632549794,-0.0182267159633396
150,2,2.42779116976001,2.07846311871577,0.227404001299984,0.349328051044243,-0.809678568969417,-0.645481031763267,-0.185565003051825,-0.164197537206151
151,2,3.52649600904171,3.06827275890975,0.351779012841847,0.458223250131954,-0.330837770986334,-0.407822027849377,0.103011089983114,0.076984256863043
152,2,1.12862978936226,0.937878728875505,0.102646492310453,0.190751060486751,-0.291188532936779,-0.127194803741451,-0.170118547254222,-0.163993729195329
153,2,1.10376302856558,0.890121580330283,0.141116737681689,0.213641448235296,-0.795953832721494,-0.865521305710106,0.101947267316402,0.0695674729886112
154,2,0.43083803231268,0.230180704804657,0.174991290117573,0.200657327508022,-0.240864500027729,-0.331014967170485,0.108853830923876,0.0901504671427563
155,2,-0.562690558497362,-0.544028097314392,-0.0426986905529428,-0.0186624611829707,-0.605332495944789,-0.513230827895265,-0.0706433244114295,-0.0921016680495246
156,2,-0.79600674780903,-0.920266094448247,0.0851054722030021,0.124259346639218,0.00618075243488139,-0.000719245373656224,0.00936360768397544,0.00689999780853761
157,2,0.784428146293982,0.652158201993475,0.0979343969087252,0.132269944300508,-0.466560162771348,-0.517639309919018,0.0405169677745693,0.0510791471476699
